RMS,Peak,Kurtosis,Skewness,Crest_Factor,Shape_Factor,Energy_0.0_50.0Hz,Energy_50.0_100.0Hz,Energy_100.0_200.0Hz,Energy_200.0_400.0Hz,Energy_400.0_800.0Hz,Energy_800.0_1600.0Hz,Energy_1600.0_3200.0Hz,Energy_3200.0_6000.0Hz,Amp_BPFI,Amp_BPFO,Amp_BSF,Label,Load
-0.5692800999798291,-0.7558227031740036,-0.5949128781552633,-0.0591614290676588,-0.6309583252513186,-0.7260883308541871,-0.3768807931604495,-0.44979842169462053,-0.10912323271594689,2.386417312217465,-0.26907839907496134,-0.23024663900032136,-0.32024156743772614,-0.3710493531061289,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,3,3
3.1079495869582914,2.7038721992227432,-0.5576213205282876,0.3164508889787582,-0.5659481711013663,-0.46822774008899837,-0.1606200748060457,-0.41473509561966626,0.32453646354789734,0.3887473610274568,-0.23137714769828732,0.11900481951913015,2.5900384850756186,2.431349891279217,-0.5036412515367641,-0.19658625246719372,0.4538430686849266,3,1
-0.6981861834112774,-0.8785731935636882,-0.6703966415994725,-0.2214391552794006,-0.706208986867867,-0.8342346432206387,1.249296854144746,0.734245890367944,3.0105827235367255,0.18794340376521157,-0.2914519968836579,-0.22648987096103687,-0.3311219449417651,-0.39339034016367797,4.328830383282886,2.46971033123587,0.7126871694857652,0,0
0.48223433574314034,0.6462228128877027,-0.010707904681060995,0.11919113803162197,0.04806669291525659,0.6719890769003422,-0.3225149828905397,-0.447172974790768,-0.6173284262937828,-0.47031538260605005,-0.2635413865926656,-0.22593361514264218,-0.2085930374886234,0.7032097363529545,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
0.48289762530217667,1.7449242634342674,2.065702410106359,0.9115779536239965,1.7071174731305487,2.6851848219792616,-0.2103233997379519,-0.41671386329443105,-0.269981379833124,0.7421279953003124,0.3020841954496344,-0.038747816436372144,-0.1123644187205668,1.3567677510572975,1.7022071807875665,-0.3148754271312552,0.33327983440737347,2,0
1.1172841818520445,0.726277848469926,-0.4962754775089184,0.5192494464584521,-0.6784814928113533,-0.5036334272801575,-0.34674141685522564,-0.44221003928133695,-0.26957112936007877,-0.15764767466725027,-0.25113683541578846,-0.04095344066523741,1.057964529344979,-0.31541783813141017,-0.5036412515367641,-0.03751737168248398,-0.5526510483664604,2,2
-0.43767485372746445,-0.26788378447362654,0.5222595900922966,0.9397391837656179,1.1466972648702727,0.34737617417147687,-0.3796452304782745,-0.4497252184654324,-0.7456710027349985,-0.6696266687742449,-0.27308092242719184,-0.165281971042508,-0.3233838723509807,-0.2838169597892508,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,1,3
-0.6545694414267534,-0.8552950544633616,-0.643850583931844,0.14263267111708192,-0.8520003361856245,-0.7092877412204129,-0.37968576210959215,-0.4490750941198428,-0.38426251533643785,-0.7007976252961842,-0.27421958522184453,-0.3290430912644349,-0.3301849882233425,-0.3664784024032207,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
-0.7079957859851428,-0.8929029227001779,-0.6322420990782149,-0.9362131575551902,-0.7846727840411584,-0.746290055777005,0.31687767608003004,1.7709829177411174,1.1205314375298243,0.20286647823902076,-0.28830083495597053,-0.29086138796588346,-0.3306925081978739,-0.39338269112626006,-0.5036412515367641,-0.10084566043524106,1.8287487701030385,0,1
-0.2375591712597411,0.590218836195062,4.16939329740837,-2.8756123542366994,2.7836496977049046,2.4327388456932173,-0.37728033157490226,-0.44637699793204033,-0.6749115671983101,-0.3025482956309617,-0.21801865539861082,-0.2757829830204457,-0.3122041066226247,-0.19597937662822376,-0.5036412515367641,-0.45789273455704715,-0.3216189145470915,2,2
1.05808191828992,0.6708894492300295,-0.6087832029105419,1.1597030880878276,-0.6817868454733859,-0.7465472329858152,-0.3700583847090896,-0.4486669297740309,-0.15389334242106797,0.2611207019608703,3.470065731886416,4.2835819745592545,0.2817852263142041,-0.292370419724633,-0.5036412515367641,-0.37557999975430234,-0.4038071537510621,1,1
-0.22069883743826268,-0.22086626059049583,-0.1609689195850061,0.8872584660741282,0.06560829085418983,-0.05372411302601572,-0.37575307451617307,-0.44878297835442293,-0.64595868149913,1.5717203521574767,0.172195378494509,-0.06744786072954713,-0.3028103799472484,-0.34210101299310963,-0.5036412515367641,-0.41934811145707995,-0.4701951111071323,2,1
1.06733204281024,0.7981916082098311,-0.5277992680799077,0.46398049306716443,-0.5563912718363521,-0.5713326650173836,-0.3531077989044595,-0.44314076957583953,-0.041305111678819124,-0.4038774099522376,-0.24728779641549356,-0.11193806478771932,0.6406004769148202,-0.34238005400451177,-0.5036412515367641,-0.20265668476668536,-0.4678204401616207,2,2
0.26772588263626657,1.3346358245579664,2.4654241359957485,-1.1088860355632326,1.7665404355985783,3.1227235302136744,-0.36409083121923186,-0.4386038074054561,-0.210171566013154,-0.39423759996663094,-0.18195137216276844,-0.24869802766219656,-0.2858369986086865,-0.14279855977231906,1.5579699937983191,-0.4548348804608834,-0.012533448968019605,2,0
0.5256774976007943,1.3254974916342208,0.9832055458807911,-0.4065964755125783,0.9638335807012893,1.6404330744975517,-0.30054875811926324,-0.4455633068993733,-0.565362991430703,-0.4611194523991861,0.021855921593728348,0.06430970738882874,-0.16866597585512688,0.5357897528110452,0.7596450410587525,-0.028461041836560372,-0.24506134529814166,2,0
-0.5961839944290149,-0.8294451692121383,-0.6477232034017097,0.5055336573699674,-1.0122021203689444,-0.7608207899202487,-0.375959621527817,-0.4487645228094652,-0.5578273860900431,-0.5107368210297287,-0.28124007125653105,-0.19673534393394107,-0.3279945782142898,-0.355367093792366,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,3,3
-0.7094208867196015,-0.9178946277853991,-0.6571775550363718,-0.581052653133781,-1.109612812534764,-0.7641385595454407,2.447874906783203,1.629538699828037,0.5713081726520741,0.23230807758037353,-0.2883205670353036,-0.2851910344465587,-0.33066096244991067,-0.39338571912073994,-0.5036412515367641,1.6781926416451307,0.022354904352431385,0,2
0.24325606141376396,0.5180097662359392,-0.02723293156057275,1.635087900215433,0.35801622404125155,0.1282425938915288,-0.37890826821187606,-0.44947028807251493,0.09462909824799767,0.059751350769138595,-0.17452799481753087,-0.25438540092701356,-0.13243362205529235,-0.2689956131950585,-0.5036412515367641,-0.6039889937781981,-0.47177090506598235,1,2
0.2029931540264521,0.2593609244046064,-0.1828031386210515,1.1973799607551179,-0.028743867919236308,0.15983280882571102,-0.3788064124894867,-0.44935032682031006,-0.1289512868202408,-0.4308285229282379,-0.12411939690631617,-0.26597797521568217,-0.021116339829259395,-0.2570457669292416,-0.5036412515367641,-0.42476273240994444,-0.44309410378249975,1,2
-0.6989488307610391,-0.9011677740889954,-0.6522459986481345,-0.44338920756491884,-0.9858134168969072,-0.7643140053455443,1.84177432517645,2.735724224634166,0.4730408136867977,0.032676784931826734,-0.29027545058880405,-0.27711439279772343,-0.3307215633425946,-0.39337513270847263,-0.5036412515367641,-0.35032417812448563,1.7338489688840195,0,1
-0.6843187209816629,-0.8704232250233188,-0.6173472102964105,-0.8822706974835871,-0.7517639203310174,-0.7000876128911995,-0.38128236764528756,-0.4496131235389637,-0.6647562158727847,2.1805797510699,-0.2899516747754874,-0.23779088090282569,-0.329596300591067,-0.3908657209494605,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,3,3
-0.496676705388702,-0.37143345463819505,0.5391073288719764,-0.49985449060684967,1.1561608362191398,0.06136245931089603,-0.38193333503230564,-0.4488111629434265,-0.6015257375473201,-0.5851375211711102,-0.28421761152452085,-0.1621891717714441,-0.32319764890792696,-0.3228301418907228,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,1,3
-0.4127803137510368,-0.1485851455003958,1.2593742680980127,-0.9455360621611677,1.4876310248190039,0.680398889300337,-0.3821312360238116,-0.44964749565921763,-0.36060479874300755,-0.5210114012221633,-0.27966800787070306,-0.16743517340011677,-0.3256904672177139,-0.34266817643852415,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,1,3
-0.7142458369688186,-0.9110410333174005,-0.6629415880471696,-1.2102524992909371,-0.9673292083163773,-0.7936505147910576,-0.10997343768549851,1.67470213059159,1.2507897431277775,-0.2561110335401528,-0.28936308209850276,-0.28948509571497355,-0.3306703996445603,-0.393369770648741,-0.5036412515367641,1.8244645725613726,1.2190709564102147,0,2
-0.5867095693294,-0.8046413113211073,-0.629036311502103,0.3832722576273656,-0.877704456323949,-0.6799581686520123,-0.38138227537863895,-0.4500670540257206,-0.2503745496103744,-0.5639214805232834,-0.2848412795036741,-0.1991045152115051,-0.32834658425500796,-0.3592475385325624,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,3,3
0.835241150224036,0.41306725287944895,-0.5151165598151404,0.3675969262333212,-0.7553409972852572,-0.4544621909319139,-0.3629448457309866,-0.4465918181140905,-0.39899233705512505,-0.9297203342776181,-0.26164826691010173,-0.20216639576126155,0.5392747542900316,-0.3476692691469448,1.7008768819512532,-0.468998227569779,-0.29981703346364147,2,0
-0.3975795937792542,-0.04569378386921857,1.0479634863643414,0.7507550706617057,1.8099326363227553,0.47577406888430684,-0.38013053762807136,-0.4498574889662473,-0.727814847635595,-0.6527969513556174,-0.2794504407841932,-0.16556194991849651,-0.3269316665683225,-0.33373369869488556,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,1,3
-0.14616279666741017,0.5601097368173572,3.153814007635859,-1.6825568147053906,2.0236464855311778,2.701443413650076,-0.3717634840227974,-0.4446820901715296,-0.381922712876831,-0.07773955709626444,-0.09639431062319066,-0.12898687394362499,-0.2543000396131803,0.07116329560515888,-0.5036412515367641,-0.4907807233009185,-0.20054769633479755,2,2
-0.7156190407002693,-0.891571927907986,-0.6001258314242097,-0.5076994825551212,-0.675556759332689,-0.6556003935448085,1.8342201452716231,2.041928144265576,1.093842716412896,0.6704267774300079,-0.2879756402925052,-0.285553668997835,-0.3306774677741089,-0.39338069001007503,-0.5036412515367641,1.3921891986752561,0.5795495151813611,0,2
-0.2814912234933039,-0.09361052957039,-0.15578191245885756,0.9357222704647103,0.7800667272770763,-0.1487545322661372,-0.3754075715742283,-0.4484425688198278,-0.6541177752396019,0.994537746419189,0.5023725845238591,0.15283667822339023,-0.2924944826215916,-0.34097551858237934,-0.5036412515367641,-0.5132549632474351,-0.48663588271184055,2,1
-0.26934213435452575,-0.33233596599052656,-0.23607307067551944,0.19543527583817183,-0.10880881767390391,-0.02552495221944881,-0.3825243175840364,-0.4498289533704214,-0.46772267862818484,-0.7829337148617648,-0.28087075673103884,-0.33811994213833635,-0.3213490871253522,-0.13965872518639846,-0.5036412515367641,-0.49275003868709427,-0.5284542012621912,2,1
-0.7003283708796023,-0.8878846178917033,-0.6178631317032431,0.8383804647994155,-0.8020150388243271,-0.6960132854263799,0.9165566219458073,0.11628553933369297,1.4704595681308203,-0.165236312003666,-0.2908533366229034,-0.19359628940879645,-0.3311739025389191,-0.3933689809315285,3.4577883776380745,-0.07119684769727586,1.6950406451197768,0,0
-0.706366554839448,-0.9083470519268176,-0.6583485575218171,-0.5357211073913802,-1.009299243485794,-0.7669286313725778,2.0492268219871472,1.0427216704276674,3.024755921518807,0.07011533256484355,-0.2902283099555829,-0.26765665218535434,-0.3307025690630595,-0.39339498997184713,-0.5036412515367641,1.9169856279116535,-0.0919540813670061,0,2
-0.603912032519955,-0.8079033669766071,-0.6081949074257907,-0.04971253130315238,-0.7960698098339545,-0.6995279167720448,-0.3801823840777601,-0.44902913045427667,-0.6324525253354615,-0.994500352647732,-0.2780994055205285,-0.3323955571429889,-0.3260789634970812,-0.3566307787865506,0.4323699457618752,-0.33180794729314833,-0.4303082034584074,3,0
-0.34646110131221747,-0.34998284208585606,-0.019092362370393048,-0.8679603452795749,0.1768973001006421,-0.03673548578810463,-0.3814756570294894,-0.4495552396873937,-0.5274347743961848,-0.8859919102418424,-0.2747128682476162,-0.3237844920924487,-0.3235857454925287,-0.053394798960968076,-0.5036412515367641,-0.46412280397287464,-0.43820483721056425,2,1
0.7523887528190668,0.3506236649683414,-0.5290755429290147,0.383416984821598,-0.7458361474925316,-0.505243412326931,-0.3694175536905359,-0.4481240298610808,-0.1058443501613843,-0.8500595080644023,-0.27144029816980964,-0.19521454098972663,0.23705953787819292,-0.33033695650404826,2.0372758583188073,-0.3475165313041083,-0.5243880062817072,2,0
-0.32713456516949924,-0.24921384111213746,-0.14722559708358043,-0.25458211631370375,0.46530436011143594,-0.01811145468067739,-0.37932518206361504,-0.4492963979074173,-0.18974439628736395,-0.9666522803047427,-0.28495422438301804,-0.3289379261835894,-0.3236960189806643,-0.1443208861185785,1.8695602149765351,-0.40614595128821174,-0.42210961639963424,2,0
-0.127792581624976,0.3133718871960151,0.8767728817946654,-1.0712943548584137,1.2259119558342633,1.7141358314091781,-0.3772787833135762,-0.44634982856139055,-0.6417148457196385,-0.036219907291260706,-0.15854161829298552,-0.2469623527967601,-0.31111596013286236,-0.041162186687459676,-0.5036412515367641,-0.3778102149910179,-0.3066573954354858,2,2
-0.48215363993698673,-0.2495587951357182,0.9518278882484865,0.9771996801254634,1.6733266570951313,0.29668901444786333,-0.37655019869554257,-0.4483668686736443,-0.7521246242632433,-0.5149360211128637,-0.27947667594421455,-0.19367438043855925,-0.3185031148590546,-0.32043189454585314,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,1,3
-0.6027999373231047,-0.7883881586269972,-0.5976067206561163,-0.5928501951253399,-0.648342021588483,-0.7036214321441483,-0.3805142882762568,-0.4498725306448379,-0.38976312521798584,-0.28013506220319995,-0.27872162744094325,-0.3399348209939854,-0.32751720284306957,-0.35067636624539267,-0.5036412515367641,-0.6031087775180459,-0.48211639614229584,3,1
0.8646209342020409,0.5874600402052479,-0.5436510091524357,0.47699507332540997,-0.5794066097088335,-0.5384286971202162,-0.3757145892352168,-0.44861450134526354,-0.18454580104795637,-0.5511139939167531,-0.2789296732221846,-0.1398049630652444,0.2844337705341955,-0.3356843289114561,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
-0.6145405728577972,-0.7916763564986244,-0.4701921961820948,0.14028997419133438,-0.5879678705383045,-0.4297729523208155,-0.3795670562300232,-0.450036175656924,-0.46868604983942397,3.015458787609237,-0.28087308922685106,-0.30812489727603054,-0.32664770872825405,-0.37352878792451977,-0.5036412515367641,-0.590863654464556,-0.5488809816342317,3,2
0.9688921201780376,0.7057284822170113,-0.47803270468934783,0.5376593242334696,-0.5559811153713344,-0.4553482660222307,-0.3107750548339684,-0.44163745075240884,-0.2918695401735274,-0.28404126034557864,-0.2511808629059978,-0.0628296681207432,0.786218049930767,-0.2981838815708393,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
-0.48807875477544316,-0.2346124891851916,1.5783845030982242,0.21129994229325272,1.821557949614319,0.7550506396920491,-0.3779200081370826,-0.4497188622542533,-0.5761536551030411,-0.648955181548197,-0.28457662925143495,-0.3357636712395747,-0.3179707848474837,-0.3348231293301781,-0.5036412515367641,-0.512889403810457,-0.5297544620359215,1,1
-0.693392136428541,-0.8842082732648245,-0.6387467611589182,0.17791887696466077,-0.8269461089666039,-0.7636513180406436,-0.04257799117376217,-0.0024308550794489223,1.684600140869838,0.30951728671408596,-0.28999097146664315,-0.2155849785544391,-0.3311528771470438,-0.39337964556900756,4.056655895837341,0.5498161998828098,1.5965417232104706,0,0
-0.6406803294078396,-0.7002992767471806,-0.28541652418842467,1.1086519809007442,0.4906068315116378,-0.4833153002227639,-0.37523393978960895,-0.4502909980316412,-0.48859730250803124,-0.201958735073327,-0.2600057367578567,-0.3028554458155483,-0.3276790423969187,-0.36983368717802223,1.4352827342589118,-0.37697422862772917,-0.5525711030567017,3,0
-0.6168129867386477,-0.7791516823666115,-0.5270276996413983,-0.031516617577777344,-0.46498464297815584,-0.5992140077678149,-0.37619016620388007,-0.4499838939306679,-0.4414537329325346,-0.7374638214712641,-0.281950195230644,-0.33661581623620845,-0.3281130577276672,-0.35621356260117426,-0.5036412515367641,-0.5519308383360487,-0.4944806540023285,3,1
-0.6289781336177294,-0.8229934382752613,-0.642262849700557,-0.3083868661074303,-0.7466502633914187,-0.7715083186223607,-0.38251327932863194,-0.4503471002859278,-0.6149635091529593,-0.5946481168470907,-0.2733760187539621,-0.34423972935286246,-0.3298411601631987,-0.3498685480976347,-0.5036412515367641,-0.5479338840749522,-0.5854541391276361,2,2
-0.07807009610861387,0.9835179153210573,3.6916704524830033,-1.7317443868779152,2.7316199371433623,2.767307582314937,-0.3643012277414005,-0.44475210750830885,-0.621388939841212,0.32036857562228344,-0.14902305721957296,-0.22054231800347826,-0.28115412070966006,0.06637037338706872,-0.5036412515367641,-0.4735981629093271,-0.33590905114156033,2,1
-0.41921633896835364,0.012371158882399591,2.236617066497114,1.6888597943860546,2.289090822682649,1.0159628200924569,-0.37211115280466,-0.4474422432771521,-0.5392134237897301,0.3775152400855243,-0.26559518718423897,-0.31396610357086047,-0.2869209920181409,-0.26276315822717566,1.5370246706122692,-0.5157118098476604,-0.3448591375028151,1,0
-0.4636257436577561,-0.31537362866564583,0.2605099292545778,1.167646977132196,1.1405129532481917,-0.05976587850407254,-0.38177733496130584,-0.4500279202131514,-0.5952262719961,-0.3867567437565346,-0.27860654609056457,-0.333809563006543,-0.3251165946036196,-0.33067810738552306,-0.5036412515367641,-0.42444890887973874,-0.5699033190894507,3,1
-0.17552769015994082,-0.0734341079967076,-0.158155615538239,1.7639069382431063,0.33571657531301646,-0.11349533704954018,-0.3577734498582184,-0.4486657530812921,-0.47810728143781667,-0.00022844353696996808,0.14403108238956144,-0.030717821114955798,-0.3004099583168242,-0.3607206968300057,-0.5036412515367641,-0.33371179909628923,-0.4251582732371636,2,2
1.0075364084850973,0.6471803393294865,-0.6111792426299534,0.3631348218263805,-0.6591634916869737,-0.6972365244771282,-0.3526807059425982,-0.44285813764020154,-0.13055912754885066,0.2500535568545315,3.408650905349264,4.181138684159373,0.279711228630777,-0.28814774842666324,-0.5036412515367641,-0.12212093313417759,-0.2898904009138753,1,1
-0.37466841158245795,-0.3203380971229003,-0.15009203342725067,0.5567227816596357,0.4555426961928199,-0.2516987009941214,-0.3799251823520886,-0.44851522951642186,-0.4593401446859338,-0.9567084785539349,-0.27639756171403745,-0.3212655353258188,-0.3067323600477883,-0.19812409016379917,1.270808323476809,-0.38603868345581266,-0.42691129950703566,3,0
0.3336013634777144,1.5075934306246472,2.1665546777694833,-0.24488516190374612,1.826580908851412,2.3169383900185023,-0.2972831550324404,-0.4416646212501513,-0.6288819689212837,-0.13545740409045348,0.03033302046417889,-0.12123411988783676,-0.2511189332525914,0.2993308745626472,0.7969115463766374,-0.3901607735476262,-0.08173860061225786,2,0
0.9013462100518884,0.9365080791859287,-0.5027141564799538,1.8532397326975767,-0.21681426805569562,-0.5710513993158568,-0.24346680473537294,-0.44555859357755656,-0.4377505904563023,-0.15772800700026499,4.003555233173652,3.5079192038437785,-0.012116766402615772,-0.29081253337789464,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,1,3
0.11525831701976098,0.2866007615256958,-0.1516209393295248,1.2100761182681532,0.24780454608118543,0.0720742419444221,-0.3750806278091015,-0.4497761792353977,-0.21818683029461153,-0.45994106995498724,-0.08360293975828262,-0.2814755926481245,-0.06869223076623775,-0.2705493807805616,-0.5036412515367641,-0.5183775022664302,-0.4620286492175323,1,2
-0.4981764883117494,-0.2992909725124072,1.2899196914594824,-1.0407462061043558,1.5776320711874576,0.73166172079584,-0.3763898195547443,-0.45017884472536007,-0.814167749902899,-0.21731827054160874,-0.2806072188869931,-0.33528887851156247,-0.3203756267269844,-0.3240075140286093,-0.5036412515367641,-0.5286643152292786,-0.565985655364636,1,1
-0.7219696163250877,-0.9203917973929681,-0.6503324567305065,-0.6593808261718915,-1.0214984217499714,-0.7263562255246124,1.1458722968724346,3.2884164506799576,1.2224735715472415,-0.23985741487309728,-0.29058929680651024,-0.295658510921332,-0.33076114913265686,-0.3933739825406035,-0.5036412515367641,2.6448689859925434,1.4446973894254538,0,2
-0.5095589549111065,-0.3042392451185929,1.4104896327275789,-0.3180923810992704,1.6810249245839028,0.8115938374291366,-0.37957840846817537,-0.44908736294886764,-0.7286299084736959,-0.11238875244595584,-0.27988366815903776,-0.3119285985878552,-0.3210715965379032,-0.2688227329628991,-0.5036412515367641,-0.5193147147352244,-0.4335786701371134,1,2
0.3489057493507784,0.4719277287938949,0.01780983167562101,0.10154770672073739,0.033319078406832715,0.7340536205680839,-0.34666026098696584,-0.44588250890646874,-0.5744126375257221,-0.6808418685586473,-0.25756644401549755,-0.2671907911809467,-0.21063394570620755,0.6995394675715076,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
-0.6598248981929334,-0.8820532208959141,-0.6519569301644341,0.8255351449955346,-1.0828868944873506,-0.7669269075020029,-0.3821300917619698,-0.45018204181074695,-0.4713276829111969,-0.3543817958849565,-0.2775867660548884,-0.34907334025789544,-0.32995256625884906,-0.3696985208986432,-0.5036412515367641,-0.4898196465347027,-0.5267975896816067,2,2
-0.7187183497029912,-0.9113988215386752,-0.6243201923044829,-0.7647655369491764,-0.92433557197276,-0.7047041189460709,1.5047537714541377,1.5067576961111935,1.9400296058185416,-0.2950648877531741,-0.29018513156736847,-0.30047693736797365,-0.3307180014278671,-0.3933896088718961,-0.5036412515367641,2.991734028186401,-0.29315591704796085,0,2
-0.0011265730317548156,0.8390128547347118,2.064341602137946,-2.173422085246194,1.9229934898738998,2.656733215985933,-0.34606630147803996,-0.43739735830961834,-0.3542870602810026,0.4627651016501123,-0.0803912678928054,-0.08155116752124912,-0.2784758984857465,0.7301784464129378,-0.5036412515367641,-0.4653781280690154,-0.1723806663924389,2,2
-0.37365188324635334,-0.43610560045847074,-0.25887537444443265,-0.4782379861277363,-0.034991621253106495,-0.18058051703742684,-0.3803958074214703,-0.44992496172847424,-0.4866115585397267,-0.8709716887167622,-0.28381544211519655,-0.3409809259600109,-0.32045650354575944,-0.12177473376317534,-0.5036412515367641,-0.3886292781817471,-0.5048606502479854,2,1
-0.5974201086758656,-0.7972591719871766,-0.6099415609893234,0.3269080472024969,-0.7549181424687054,-0.7144681878404988,-0.38218483538566955,-0.44928513587096325,-0.6266713937666509,-0.639498225862801,-0.2819174401098208,-0.20728058989529805,-0.32924305643894136,-0.3551590259943334,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,3,3
-0.026045773555778553,1.0557452496230975,3.714959173068491,-2.112124389009395,2.5824067988569603,3.3944141787419855,-0.3725046682681665,-0.4393945482918559,-0.6106696494884148,-0.24465209713075273,-0.1695182001389422,-0.19998453517439158,-0.27308559455565584,0.00778012048887766,0.983281373714223,-0.37231949901728534,-0.024523692356298234,2,0
1.0452268798513489,0.5649216698445547,-0.6096552014161785,0.33895878034640636,-0.7825439558210682,-0.6900940688611822,-0.3280355391462246,-0.4455693831775926,-0.19607707768701102,0.7736458576908115,4.268082823127299,4.876537809396568,0.14114593782814586,-0.2664849930920116,-0.5036412515367641,-0.5204252335743339,-0.3499510338250513,1,1
0.40914981600442146,0.7749609043852579,-0.03238908228635494,1.4007517931402826,0.3990109231270608,0.05108058948909517,-0.3598563088283218,-0.4458917762555766,-0.5090415610107559,-0.1569069931483916,0.026952708247696435,-0.2212014532161879,0.0008261801176984369,-0.034498951109173795,0.9959116399612403,-0.5149124802276147,-0.2439523852743261,1,0
-0.6477533123067675,-0.8512016791341995,-0.6328644508759929,-0.5022352653264059,-0.8649217723924953,-0.7357690245815556,-0.38254849329687163,-0.4494605220443327,-0.4291839638573723,-0.8243770492533135,-0.2842025260708248,-0.3423366090114292,-0.3304136598393597,-0.35347195122311353,-0.5036412515367641,-0.4984681257215892,-0.46811308367631377,2,1
0.40941180592340265,0.7469486836058573,-0.16476837501384145,1.717332238919031,0.3536333237525077,-0.042208959135938584,-0.376111596141298,-0.44929588096566914,-0.5250433393478551,0.5794012137019939,-0.03981355678855132,-0.25221871389938166,-0.05800125022939363,-0.08145920314640384,1.5416923932770399,-0.4420832769550089,-0.4640808828330853,1,0
-0.5931348845847269,-0.7321534350670901,-0.414972520720934,0.29160546734886544,-0.2843643482938157,-0.3723917685668665,-0.3609872287534295,-0.4497910958324055,-0.5869769668582376,2.4973438468100664,-0.28446034788323843,-0.3112620623361073,-0.3249332951890607,-0.35532098491358627,-0.5036412515367641,-0.5599928262459953,-0.5249256424531231,3,2
-0.4321033293264065,-0.34258793971711576,-0.0998310596227424,1.3529629146670528,0.7439158390857621,-0.13106076650629395,-0.38046341998193156,-0.44953810896419644,-0.4614623781813797,4.40029486206312,-0.26958838370850946,-0.3030663341175266,-0.3236129584937108,-0.34736512559078336,-0.5036412515367641,-0.48591411440570165,-0.4803094148539449,3,2
0.3416425312142787,1.0532425945387742,0.279745778148084,1.6430913329165495,1.030355626326377,0.17047832827031925,-0.3261599960587868,-0.4484480150843236,-0.28955095185774077,0.9111213111305642,0.06584206205400608,-0.24665063459545855,-0.05158414084253929,-0.038633500775120955,1.5510927002246702,-0.5100364212346711,-0.4588821119326785,1,0
-0.6104868514679453,-0.7309953436947368,-0.5202342630530207,-0.4635989596868962,-0.12178085848001745,-0.5585316612083924,-0.37452464063010055,-0.44928473466933677,-0.6139687332141229,0.8994323355695544,-0.24688648518363318,-0.3081328126712994,-0.32848462496794234,-0.3682531850214183,1.2377278725984242,-0.3910157601529617,-0.4811471253896198,3,0
-0.6061734888295419,-0.804196717605081,-0.5866400626508306,-0.16507773743527837,-0.7512188728309226,-0.6899078086141176,-0.3812899999731789,-0.44932292616439745,-0.41982639499484525,0.021483083179670452,-0.28015857622776213,-0.3329709933363809,-0.32762518707792165,-0.3442251732580239,-0.5036412515367641,-0.47719554218254345,-0.4602496798678755,3,1
-0.7064087830747423,-0.8926043701907352,-0.6363591674635746,-0.40405143851327535,-0.79830700835923,-0.7784285534637629,0.0718463605227449,1.0649393199814101,1.7773965552969662,-0.15648364607359186,-0.28532451022793853,-0.28013229709525467,-0.33074833683146926,-0.39338343498345696,-0.5036412515367641,3.1940663130945977,1.725980995934013,0,1
-0.7061540200004948,-0.8967081389138665,-0.6408503053723559,-0.16999212581689388,-0.8559120632242745,-0.7454833971996799,-0.016655958769674798,0.08912940227624502,0.8475195028885023,0.18469882293820702,-0.29117084065730864,-0.21283035453357854,-0.3311091099417619,-0.3933871564852763,2.016304674097983,1.2943259832975593,1.3500093054101874,0,0
-0.6377248343997906,-0.8171183851663701,-0.6120192391146653,0.4352876092014894,-0.6242256394710762,-0.7451951067622593,-0.3821100382559375,-0.4498087007005639,-0.47387423062069994,-0.7144501109452317,-0.28461399786157254,-0.3458242652356337,-0.33039733671183935,-0.34130828349355996,-0.5036412515367641,-0.4469614529557587,-0.5843658951420662,2,1
-0.07893110498731701,0.6541733033648486,2.4112829297355196,-1.4561022263395709,1.8807120731580982,2.5404579241126157,-0.32225540360251437,-0.44568492234966145,-0.33995053359281685,-0.54868455460682,-0.20439824536900467,-0.23101156486117003,-0.2832193985735471,0.034877282050620476,-0.5036412515367641,-0.480035020509067,-0.33060741667802046,2,1
-0.10199327292845342,0.5580328829805652,1.4158663628812571,-1.7291281909398906,1.7556655423310046,2.169639676930381,-0.3690521849855839,-0.4375557518685636,-0.4925469195563001,0.292254729498842,-0.10670955359789079,-0.15701909766800853,-0.30087483560198514,0.3766369541503644,-0.5036412515367641,-0.29217586555866193,-0.07378726561179832,2,1
0.8962570634348723,0.5197074699179537,-0.5167149039173594,0.5627450094124912,-0.6917084455504762,-0.4932780610334828,-0.36892170849452594,-0.44693023686923655,-0.4209821261045837,-0.6377181294144254,-0.2781530649374002,-0.15155161289212848,0.5203232435166092,-0.29854437219886065,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
